Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 02/05  14:00:00,1.49143337748,14.7580524297,0.0,13.7917175967,0.0,0.389560855766,0.389560855766,0.389560855766,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/05  15:00:00,1.50882882675,15.2095837928,0.0,14.3202072789,0.0,0.404479672676,0.404479672676,0.404479672676,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/05  16:00:00,1.5944470921,15.7221040261,0.0,14.8229140952,0.0,0.418704047825,0.418704047825,0.418704047825,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/05  17:00:00,1.9114991797,17.1454474282,0.0,16.140211193,0.0,0.455998424537,0.455998424537,0.455998424537,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/05  18:00:00,2.52712727478,18.8141168881,0.0,17.603031334,0.0,0.497477341513,0.497477341513,0.497477341513,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/05  19:00:00,3.05936856167,18.8108991259,0.0,17.4016681388,0.0,0.491902298625,0.491902298625,0.491902298625,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/05  20:00:00,3.32085446413,19.7590840595,0.0,18.3087176167,0.0,0.51765677477,0.51765677477,0.51765677477,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/05  21:00:00,3.22909821422,20.7365908977,0.0,19.3908074258,0.0,0.548414628977,0.548414628977,0.548414628977,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/05  22:00:00,2.97740594833,21.7339790717,0.0,20.5318252145,0.0,0.580835285967,0.580835285967,0.580835285967,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/05  23:00:00,2.52214906967,22.5330440232,0.0,21.5583730904,0.0,0.609948956059,0.609948956059,0.609948956059,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/05  24:00:00,2.069508983,22.5029505845,0.0,21.7797430518,0.0,0.616271261562,0.616271261562,0.616271261562,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/06  01:00:00,1.59630775548,22.6879460142,0.0,22.2489998312,0.0,0.629592037964,0.629592037964,0.629592037964,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/06  02:00:00,1.42336879431,23.0300274744,0.0,22.6955311284,0.0,0.642240476777,0.642240476777,0.642240476777,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/06  03:00:00,1.36711348956,23.7912165754,0.0,23.4853623078,0.0,0.664596328718,0.664596328718,0.664596328718,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/06  04:00:00,1.34980389709,23.7247270275,0.0,23.411314477,0.0,0.662564507701,0.662564507701,0.662564507701,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/06  05:00:00,1.3546019269,24.1622953253,0.0,23.7681666327,0.0,0.672687688724,0.672687688724,0.672687688724,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/06  06:00:00,1.41183282688,23.7857098042,0.0,23.0316269054,0.0,0.651869616654,0.651869616654,0.651869616654,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/06  07:00:00,1.67379222986,24.2342342994,0.0,22.8087410467,0.0,0.645566564667,0.645566564667,0.645566564667,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/06  08:00:00,2.12201483362,24.9828454149,0.0,23.3685123709,0.0,0.661424217567,0.661424217567,0.661424217567,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/06  09:00:00,2.00663957476,25.0146788756,0.0,23.4530329853,0.0,0.663908841443,0.663908841443,0.663908841443,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/06  10:00:00,1.7736935619,25.4384372066,0.0,24.0266909696,0.0,0.680197385731,0.680197385731,0.680197385731,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/06  11:00:00,1.79132687289,26.5761447988,0.0,25.3368523856,0.0,0.71730453044,0.71730453044,0.71730453044,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/06  12:00:00,1.76235076416,24.7205800203,0.0,23.6368715072,0.0,0.669236788908,0.669236788908,0.669236788908,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/06  13:00:00,1.73288679228,24.1829362482,0.0,23.2208936203,0.0,0.657421643286,0.657421643286,0.657421643286,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/06  14:00:00,1.70918727275,24.13769872,0.0,23.247749433,0.0,0.65816745546,0.65816745546,0.65816745546,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/06  15:00:00,1.6628938441,22.1608714996,0.0,21.3408068279,0.0,0.604191190743,0.604191190743,0.604191190743,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/06  16:00:00,1.72916227161,21.9082081241,0.0,21.0772079507,0.0,0.596654695515,0.596654695515,0.596654695515,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/06  17:00:00,2.03367793659,22.827700701,0.0,21.9046475601,0.0,0.620081420398,0.620081420398,0.620081420398,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/06  18:00:00,2.62057371196,23.4399571374,0.0,22.3260200429,0.0,0.632167697127,0.632167697127,0.632167697127,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/06  19:00:00,3.17383960283,24.1073173122,0.0,22.8227281905,0.0,0.646402041106,0.646402041106,0.646402041106,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/06  20:00:00,3.38824287843,23.3754857788,0.0,22.0632334097,0.0,0.624997402146,0.624997402146,0.624997402146,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/06  21:00:00,3.26898832368,23.4161705588,0.0,22.2015039853,0.0,0.628969336999,0.628969336999,0.628969336999,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/06  22:00:00,3.00924097769,24.1823360593,0.0,23.0907191328,0.0,0.654211648903,0.654211648903,0.654211648903,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/06  23:00:00,2.54442378023,24.3639044128,0.0,23.4765688671,0.0,0.665232413777,0.665232413777,0.665232413777,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/06  24:00:00,2.1023818828,24.2154145518,0.0,23.5472689483,0.0,0.667268147543,0.667268147543,0.667268147543,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/07  01:00:00,1.63143552894,23.8940077198,0.0,23.4572160337,0.0,0.66471981142,0.66471981142,0.66471981142,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/07  02:00:00,1.41647817629,22.7558233927,0.0,22.4230073305,0.0,0.635349858754,0.635349858754,0.635349858754,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/07  03:00:00,1.39357831261,24.6984913259,0.0,24.3940458171,0.0,0.691061151774,0.691061151774,0.691061151774,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/07  04:00:00,1.37887681824,24.7254767485,0.0,24.413745125,0.0,0.691637428854,0.691637428854,0.691637428854,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/07  05:00:00,1.36945180339,24.6598185984,0.0,24.2672033753,0.0,0.687537565212,0.687537565212,0.687537565212,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/07  06:00:00,1.46135507079,25.5090050567,0.0,24.7562832474,0.0,0.701391860572,0.701391860572,0.701391860572,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/07  07:00:00,1.75954331741,27.2359277658,0.0,25.8120079423,0.0,0.731317652215,0.731317652215,0.731317652215,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/07  08:00:00,2.16883982753,26.6059849133,0.0,24.9933468407,0.0,0.708249211475,0.708249211475,0.708249211475,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/07  09:00:00,2.02698167038,25.7044221828,0.0,24.1439901871,0.0,0.684250937067,0.684250937067,0.684250937067,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/07  10:00:00,1.75074528,24.6058763403,0.0,23.1948331853,0.0,0.657249103826,0.657249103826,0.657249103826,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/07  11:00:00,1.76060427405,25.4682864699,0.0,24.2297623204,0.0,0.6865819316,0.6865819316,0.6865819316,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/07  12:00:00,1.66835089523,21.3883942286,0.0,20.3046021782,0.0,0.575236919981,0.575236919981,0.575236919981,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/07  13:00:00,1.57335326336,18.5442194616,0.0,17.581047576,0.0,0.497888114365,0.497888114365,0.497888114365,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/07  14:00:00,1.48453372056,16.2054089874,0.0,15.3133360076,0.0,0.433513903271,0.433513903271,0.433513903271,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/07  15:00:00,1.44552468624,14.4907228385,0.0,13.6679994243,0.0,0.386822032885,0.386822032885,0.386822032885,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/07  16:00:00,1.5266337867,14.7606133427,0.0,13.927348827,0.0,0.394126210605,0.394126210605,0.394126210605,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/07  17:00:00,1.82008816051,15.2905578966,0.0,14.3647947918,0.0,0.406491644318,0.406491644318,0.406491644318,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/07  18:00:00,2.42784423587,16.6460405101,0.0,15.5289131221,0.0,0.439438221037,0.439438221037,0.439438221037,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/07  19:00:00,2.96177955656,16.6338867876,0.0,15.3458146362,0.0,0.43434199484,0.43434199484,0.43434199484,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/07  20:00:00,3.21679062833,17.3390355532,0.0,16.0234691836,0.0,0.453545152056,0.453545152056,0.453545152056,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/07  21:00:00,3.10016005807,17.4718689442,0.0,16.25433038,0.0,0.460141071394,0.460141071394,0.460141071394,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/07  22:00:00,2.83975960389,18.2169794334,0.0,17.1223555639,0.0,0.4847302751,0.4847302751,0.4847302751,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/07  23:00:00,2.33251287483,16.9034918385,0.0,16.0133125123,0.0,0.453321508377,0.453321508377,0.453321508377,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/07  24:00:00,1.89080811842,16.7695747583,0.0,16.0981442066,0.0,0.45569438316,0.45569438316,0.45569438316,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/08  01:00:00,1.45890596654,17.8331608256,0.0,17.3929503169,0.0,0.49219024902,0.49219024902,0.49219024902,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/08  02:00:00,1.28828125795,18.2623855101,0.0,17.9268415187,0.0,0.507152940417,0.507152940417,0.507152940417,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/08  03:00:00,1.21281246037,18.3471882336,0.0,18.0402608374,0.0,0.510295299529,0.510295299529,0.510295299529,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/08  04:00:00,1.17441251327,17.5421630731,0.0,17.2271649824,0.0,0.487173123885,0.487173123885,0.487173123885,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/08  05:00:00,1.16771815507,17.5771646036,0.0,17.1811229288,0.0,0.485803916897,0.485803916897,0.485803916897,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/08  06:00:00,1.27900438307,19.1134152268,0.0,18.3573581465,0.0,0.519041172851,0.519041172851,0.519041172851,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/08  07:00:00,1.58274407054,21.0362625656,0.0,19.6089735281,0.0,0.554518405344,0.554518405344,0.554518405344,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/08  08:00:00,1.96899422859,19.5932776799,0.0,17.9767620684,0.0,0.508403612534,0.508403612534,0.508403612534,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/08  09:00:00,1.8123188379,18.1701246279,0.0,16.6054845931,0.0,0.469588104589,0.469588104589,0.469588104589,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/08  10:00:00,1.50818663928,16.0841369797,0.0,14.6685559381,0.0,0.414690463102,0.414690463102,0.414690463102,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/08  11:00:00,1.47350964596,15.3764933299,0.0,14.1328467488,0.0,0.399487303508,0.399487303508,0.399487303508,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/08  12:00:00,1.42855808376,12.9576590486,0.0,11.8691358546,0.0,0.335444108515,0.335444108515,0.335444108515,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/08  13:00:00,1.38887623224,12.0582102019,0.0,11.0912475655,0.0,0.313411083242,0.313411083242,0.313411083242,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/08  14:00:00,1.36688444095,12.073275759,0.0,11.1784536656,0.0,0.31586462366,0.31586462366,0.31586462366,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/08  15:00:00,1.37807099362,12.1268169274,0.0,11.3021677836,0.0,0.319368340263,0.319368340263,0.319368340263,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/08  16:00:00,1.45920497619,12.3960156869,0.0,11.5609698549,0.0,0.326697400102,0.326697400102,0.326697400102,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/08  17:00:00,1.74786432059,12.7553786553,0.0,11.827987138,0.0,0.334267804398,0.334267804398,0.334267804398,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/08  18:00:00,2.37593232011,14.8273909834,0.0,13.7091198465,0.0,0.387526305281,0.387526305281,0.387526305281,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/08  19:00:00,2.90611279113,14.6823176944,0.0,13.3930207222,0.0,0.378675229409,0.378675229409,0.378675229409,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/08  20:00:00,3.16732421399,15.6055016419,0.0,14.2888374033,0.0,0.404078737708,0.404078737708,0.404078737708,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/08  21:00:00,3.06782248063,16.3433236975,0.0,15.124762223,0.0,0.427803493951,0.427803493951,0.427803493951,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/08  22:00:00,2.82080445202,17.559883782,0.0,16.4645346083,0.0,0.465775123236,0.465775123236,0.465775123236,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/08  23:00:00,2.4033676295,19.4161045222,0.0,18.5254928129,0.0,0.524176263044,0.524176263044,0.524176263044,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/08  24:00:00,1.98282580781,20.0264379629,0.0,19.3554248997,0.0,0.547712072545,0.547712072545,0.547712072545,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/09  01:00:00,1.5653121496,21.5902164429,0.0,21.1513047415,0.0,0.598596432088,0.598596432088,0.598596432088,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/09  02:00:00,1.38215486691,21.5702500781,0.0,21.2360064456,0.0,0.601026549372,0.601026549372,0.601026549372,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/09  03:00:00,1.30700671669,21.6640184654,0.0,21.3583695904,0.0,0.604489555856,0.604489555856,0.604489555856,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/09  04:00:00,1.26271658162,20.6467173649,0.0,20.3331610842,0.0,0.575477192233,0.575477192233,0.575477192233,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/09  05:00:00,1.24203013308,20.1879732906,0.0,19.7931136256,0.0,0.560115894903,0.560115894903,0.560115894903,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/09  06:00:00,1.30778938007,20.1166624946,0.0,19.3611643656,0.0,0.547826169845,0.547826169845,0.547826169845,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/09  07:00:00,1.56959102306,20.5619168154,0.0,19.1343634519,0.0,0.541365357865,0.541365357865,0.541365357865,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/09  08:00:00,1.94115170859,18.6050857756,0.0,16.9877418886,0.0,0.480561092529,0.480561092529,0.480561092529,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/09  09:00:00,1.7981146463,17.6670747289,0.0,16.1014840137,0.0,0.455383912986,0.455383912986,0.455383912986,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/09  10:00:00,1.52986228943,16.8494323602,0.0,15.4331196635,0.0,0.436366113257,0.436366113257,0.436366113257,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/09  11:00:00,1.48887043323,15.9205219683,0.0,14.6760687461,0.0,0.414848090784,0.414848090784,0.414848090784,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/09  12:00:00,1.46729021288,14.3309808267,0.0,13.2417281762,0.0,0.374176237631,0.374176237631,0.374176237631,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/09  13:00:00,1.43629049226,13.7397811384,0.0,12.7722719228,0.0,0.360825343261,0.360825343261,0.360825343261,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/09  14:00:00,1.3790726765,12.5115746641,0.0,11.6155445014,0.0,0.328052859211,0.328052859211,0.328052859211,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/09  15:00:00,1.40135359577,12.960007058,0.0,12.1341260766,0.0,0.34265094241,0.34265094241,0.34265094241,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/09  16:00:00,1.46826401424,12.7266475113,0.0,11.8903046023,0.0,0.335756438146,0.335756438146,0.335756438146,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/09  17:00:00,1.73295044461,12.2393895143,0.0,11.3103881577,0.0,0.319353928421,0.319353928421,0.319353928421,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/09  18:00:00,2.34499876541,13.7495967178,0.0,12.6294174866,0.0,0.356592750578,0.356592750578,0.356592750578,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/09  19:00:00,2.88431191748,13.928897693,0.0,12.6376001522,0.0,0.356874355754,0.356874355754,0.356874355754,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/09  20:00:00,3.16513390863,15.54633816,0.0,14.2283638465,0.0,0.401888432353,0.401888432353,0.401888432353,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/09  21:00:00,3.03685356501,15.268098646,0.0,14.0477663355,0.0,0.396834578335,0.396834578335,0.396834578335,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/09  22:00:00,2.76145758125,15.4836957582,0.0,14.3864288077,0.0,0.406428252464,0.406428252464,0.406428252464,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/09  23:00:00,2.28589058047,15.2883745284,0.0,14.3953529416,0.0,0.406699214013,0.406699214013,0.406699214013,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/09  24:00:00,1.87541756031,16.2593604716,0.0,15.5856746435,0.0,0.440303825052,0.440303825052,0.440303825052,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/10  01:00:00,1.40353393786,15.9044156296,0.0,15.4625237703,0.0,0.436818220346,0.436818220346,0.436818220346,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/10  02:00:00,1.24034755749,16.594365177,0.0,16.2568752653,0.0,0.459219239956,0.459219239956,0.459219239956,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/10  03:00:00,1.17141738459,16.9091318113,0.0,16.6003620078,0.0,0.468900223751,0.468900223751,0.468900223751,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/10  04:00:00,1.17217720991,17.4841721386,0.0,17.1678039946,0.0,0.484937820529,0.484937820529,0.484937820529,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/10  05:00:00,1.17589121051,17.8844429771,0.0,17.4872755838,0.0,0.493976972332,0.493976972332,0.493976972332,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/10  06:00:00,1.27542393465,19.0038299542,0.0,18.2465390957,0.0,0.515460724428,0.515460724428,0.515460724428,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/10  07:00:00,1.57559131388,20.8028667019,0.0,19.3738256895,0.0,0.547365648679,0.547365648679,0.547365648679,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/10  08:00:00,1.9996326595,20.6932273904,0.0,19.0751989788,0.0,0.539042043444,0.539042043444,0.539042043444,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/10  09:00:00,1.79637531595,17.6213742304,0.0,16.0549567214,0.0,0.453644582637,0.453644582637,0.453644582637,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/10  10:00:00,1.49934326027,15.7847743318,0.0,14.367288958,0.0,0.405847084093,0.405847084093,0.405847084093,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/10  11:00:00,1.47084168059,15.2948942341,0.0,14.0496002815,0.0,0.39681933814,0.39681933814,0.39681933814,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/10  12:00:00,1.42490517524,12.8395241461,0.0,11.7493412481,0.0,0.331791199991,0.331791199991,0.331791199991,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/10  13:00:00,1.36618262561,11.2661334356,0.0,10.2972730872,0.0,0.290717476616,0.290717476616,0.290717476616,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/10  14:00:00,1.34757799283,11.4016849746,0.0,10.504957238,0.0,0.296558175534,0.296558175534,0.296558175534,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/10  15:00:00,1.34602931981,11.0050693076,0.0,10.178314467,0.0,0.28732666645,0.28732666645,0.28732666645,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/10  16:00:00,1.43784342312,11.6534871976,0.0,10.8163256112,0.0,0.305335847031,0.305335847031,0.305335847031,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/10  17:00:00,1.75789100624,13.1235292706,0.0,12.1943404587,0.0,0.344294490053,0.344294490053,0.344294490053,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/10  18:00:00,2.39187185901,15.405048633,0.0,14.2853243289,0.0,0.403465844175,0.403465844175,0.403465844175,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/10  19:00:00,2.93612951054,15.7565131943,0.0,14.4658498102,0.0,0.408691948812,0.408691948812,0.408691948812,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/10  20:00:00,3.1933106237,16.5360692878,0.0,15.2182687229,0.0,0.430065147425,0.430065147425,0.430065147425,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/10  21:00:00,3.10749929014,17.7573076477,0.0,16.537767711,0.0,0.467480303464,0.467480303464,0.467480303464,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/10  22:00:00,2.83925250036,18.2242196586,0.0,17.1277370401,0.0,0.484223171577,0.484223171577,0.484223171577,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/10  23:00:00,2.36909337766,18.2196587588,0.0,17.3275772622,0.0,0.489902011205,0.489902011205,0.489902011205,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/10  24:00:00,1.93196058537,18.2461731654,0.0,17.5735687134,0.0,0.496846850106,0.496846850106,0.496846850106,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/11  01:00:00,1.48062974975,18.3666452911,0.0,17.9058420593,0.0,0.506244735337,0.506244735337,0.506244735337,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/11  02:00:00,1.30109629056,18.5761974768,0.0,18.2291689695,0.0,0.515363111621,0.515363111621,0.515363111621,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/11  03:00:00,1.22664233218,18.7480768805,0.0,18.4324313161,0.0,0.521078726518,0.521078726518,0.521078726518,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/11  04:00:00,1.20449702184,18.5655278928,0.0,18.2415360913,0.0,0.515664660931,0.515664660931,0.515664660931,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/11  05:00:00,1.20051648664,18.649280268,0.0,18.2355210328,0.0,0.51548590027,0.51548590027,0.51548590027,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/11  06:00:00,1.27893981722,18.9968392797,0.0,18.1908091825,0.0,0.514197132327,0.514197132327,0.514197132327,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/11  07:00:00,1.58229219309,20.7048219739,0.0,19.163665746,0.0,0.541670097042,0.541670097042,0.541670097042,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/11  08:00:00,1.98716308615,19.5095626596,0.0,17.7543917768,0.0,0.501884214662,0.501884214662,0.501884214662,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/11  09:00:00,1.86169008046,18.7310177868,0.0,17.0208647293,0.0,0.481115829656,0.481115829656,0.481115829656,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/11  10:00:00,1.60678634507,17.8535811149,0.0,16.3035829791,0.0,0.460753934276,0.460753934276,0.460753934276,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/11  11:00:00,1.52721104573,15.2982370288,0.0,13.9381379772,0.0,0.393786436027,0.393786436027,0.393786436027,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/11  12:00:00,1.49881481172,13.382043878,0.0,12.1961236821,0.0,0.34446395059,0.34446395059,0.34446395059,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/11  13:00:00,1.45891250156,12.6556566412,0.0,11.6039521732,0.0,0.327668428994,0.327668428994,0.327668428994,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/11  14:00:00,1.40939615759,11.8604472377,0.0,10.8915713402,0.0,0.307523635879,0.307523635879,0.307523635879,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/11  15:00:00,1.39358409223,11.1376891781,0.0,10.2453773029,0.0,0.289234938156,0.289234938156,0.289234938156,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/11  16:00:00,1.45790094578,10.8985861986,0.0,9.99608436382,0.0,0.282157901501,0.282157901501,0.282157901501,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/11  17:00:00,1.72365643796,10.5099030829,0.0,9.50027512954,0.0,0.268155682795,0.268155682795,0.268155682795,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/11  18:00:00,2.30566250774,10.9971271644,0.0,9.780141761,0.0,0.27601257447,0.27601257447,0.27601257447,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/11  19:00:00,2.81690516467,10.2538747021,0.0,8.83837895262,0.0,0.249438901626,0.249438901626,0.249438901626,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/11  20:00:00,3.05853518784,10.5047063167,0.0,9.04745027946,0.0,0.255337498484,0.255337498484,0.255337498484,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/11  21:00:00,2.93672022679,10.4253325211,0.0,9.07210013176,0.0,0.256036641539,0.256036641539,0.256036641539,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/11  22:00:00,2.67661325329,11.1323800143,0.0,9.92260344065,0.0,0.280042590929,0.280042590929,0.280042590929,0.967051979077,0.220364471127,0.35946271278,0.826291499375
